 0.00	2	2	S	2420309	 Streptococcus sp. FDAARGOS_521
 0.00	1	1	S	1759399	 Streptococcus sp. A12
 0.00	1	1	S	712633	 Streptococcus sp. oral taxon 431
 0.00	1	1	S	2576376	 Streptococcus sp. 1643
 0.23	290	254	S	1314	 Streptococcus pyogenes
 0.01	11	0	S1	301447	 Streptococcus pyogenes serotype M1
 0.01	11	11	S2	1207470	 Streptococcus pyogenes M1 476
 0.01	10	0	S1	798299	 Streptococcus pyogenes serotype M59
 0.01	10	10	S2	798300	 Streptococcus pyogenes MGAS15252
 0.01	9	0	S1	301449	 Streptococcus pyogenes serotype M5
 0.01	9	9	S2	160491	 Streptococcus pyogenes str. Manfredo
 0.00	5	0	S1	301452	 Streptococcus pyogenes serotype M49
 0.00	5	5	S2	471876	 Streptococcus pyogenes NZ131
 0.00	1	0	S1	301448	 Streptococcus pyogenes serotype M3
 0.00	1	1	S2	198466	 Streptococcus pyogenes MGAS315
 0.22	285	270	S	1308	 Streptococcus thermophilus
 0.00	5	5	S1	767463	 Streptococcus thermophilus ND03
 0.00	5	5	S1	1435981	 Streptococcus thermophilus 1F8CT
 0.00	3	3	S1	322159	 Streptococcus thermophilus LMD-9
 0.00	2	2	S1	1415776	 Streptococcus thermophilus TH1435
 0.17	216	0	G1	119603	 Streptococcus dysgalactiae group
 0.14	176	15	S	1334	 Streptococcus dysgalactiae
 0.07	83	83	S1	99822	 Streptococcus dysgalactiae subsp. dysgalactiae
 0.06	78	70	S1	119602	 Streptococcus dysgalactiae subsp. equisimilis
 0.00	5	5	S2	759913	 Streptococcus dysgalactiae subsp. equisimilis AC-2713
 0.00	3	3	S2	486410	 Streptococcus dysgalactiae subsp. equisimilis GGS_124
 0.03	40	0	S	1336	 Streptococcus equi
 0.03	40	40	S1	40041	 Streptococcus equi subsp. zooepidemicus
 0.13	165	110	S	1305	 Streptococcus sanguinis
 0.04	55	55	S1	388919	 Streptococcus sanguinis SK36
 0.12	155	39	S	1311	 Streptococcus agalactiae
 0.04	50	50	S1	1203670	 Streptococcus agalactiae GD201008-001
 0.03	34	34	S1	1309807	 Streptococcus agalactiae ILRI005
 0.03	32	32	S1	1427374	 Streptococcus agalactiae CNCTC 10/84
 0.12	147	0	G1	671232	 Streptococcus anginosus group
 0.08	107	107	S	1328	 Streptococcus anginosus
 0.03	34	10	S	1338	 Streptococcus intermedius
 0.02	24	24	S1	862967	 Streptococcus intermedius B196
 0.00	6	0	S	76860	 Streptococcus constellatus
 0.00	6	3	S1	184250	 Streptococcus constellatus subsp. pharyngis
 0.00	3	3	S2	696216	 Streptococcus constellatus subsp. pharyngis C232
 0.07	94	94	S	1304	 Streptococcus salivarius
 0.06	79	78	S	197614	 Streptococcus pasteurianus
 0.00	1	1	S1	981540	 Streptococcus pasteurianus ATCC 43144
 0.05	67	15	S	1307	 Streptococcus suis
 0.03	41	41	S1	993512	 Streptococcus suis A7
 0.00	4	4	S1	1004952	 Streptococcus suis D12
 0.00	3	3	S1	945704	 Streptococcus suis JS14
 0.00	2	2	S1	1246365	 Streptococcus suis SC070731
 0.00	1	1	S1	1276647	 Streptococcus suis TL13
 0.00	1	1	S1	1007064	 Streptococcus suis ST3
 0.03	36	36	S	102684	 Streptococcus infantarius
 0.01	18	18	S	1309	 Streptococcus mutans
 0.01	16	16	S	1811193	 Streptococcus pantholopis
 0.01	13	13	S	2382163	 Streptococcus koreensis
 0.01	11	9	S	45634	 Streptococcus cristatus
 0.00	1	1	S1	889201	 Streptococcus cristatus ATCC 51100
 0.00	1	1	S1	1302863	 Streptococcus cristatus AS 1.3089
 0.01	10	10	S	361101	 Streptococcus pseudoporcinus
 0.01	8	8	S	400065	 Streptococcus merionis
 0.01	7	3	S	1303	 Streptococcus oralis
 0.00	2	2	S1	1077464	 Streptococcus oralis subsp. tigurinus
 0.00	2	2	S1	1458253	 Streptococcus oralis subsp. dentisani
 0.01	7	7	S	1335	 Streptococcus equinus
 0.00	6	6	S	1302	 Streptococcus gordonii
 0.00	6	6	S	1346	 Streptococcus iniae
 0.00	6	6	S	1433513	 Streptococcus gwangjuense
 0.00	5	5	S	1825069	 Streptococcus marmotae
 0.00	5	5	S	113107	 Streptococcus australis
 0.00	3	3	S	2490633	 Streptococcus periodonticum
 0.00	3	3	S	1310	 Streptococcus sobrinus
 0.00	3	3	S	1326	 Streptococcus acidominimus
 0.00	3	3	S	1348	 Streptococcus parauberis
 0.00	3	3	S	150055	 Streptococcus lutetiensis
 0.00	2	0	S	257758	 Streptococcus pseudopneumoniae
 0.00	2	2	S1	1054460	 Streptococcus pseudopneumoniae IS7493
 0.00	2	2	S	2021971	 Streptococcus respiraculi
 0.00	2	2	S	1111760	 Streptococcus troglodytae
 0.00	2	2	S	1349	 Streptococcus uberis
 0.00	2	0	S	59310	 Streptococcus macedonicus
 0.00	2	2	S1	1116231	 Streptococcus macedonicus ACA-DC 198
 0.00	2	2	S	82348	 Streptococcus pluranimalium
 0.00	1	0	S	1318	 Streptococcus parasanguinis
 0.00	1	1	S1	1114965	 Streptococcus parasanguinis FW213
 0.00	1	1	S	1345	 Streptococcus ferus
 0.01	9	0	G	1357	 Lactococcus
 0.01	7	3	S	1358	 Lactococcus lactis
 0.00	4	2	S1	1359	 Lactococcus lactis subsp. cremoris
 0.00	2	2	S2	1104322	 Lactococcus lactis subsp. cremoris A76
 0.00	1	1	S	1940789	 Lactococcus petauri
 0.00	1	0	G1	2643510	 unclassified Lactococcus
 0.00	1	1	S	2749962	 Lactococcus sp. TMW21615
 0.02	23	2	F	33958	 Lactobacillaceae
 0.00	6	2	G	1578	 Lactobacillus
 0.00	2	0	S	1584	 Lactobacillus delbrueckii
 0.00	2	0	S1	1585	 Lactobacillus delbrueckii subsp. bulgaricus
 0.00	2	2	S2	353496	 Lactobacillus delbrueckii subsp. bulgaricus 2038
 0.00	1	0	G1	2620435	 unclassified Lactobacillus
 0.00	1	1	S	2690380	 Lactobacillus sp. JM1
 0.00	1	0	S	109790	 Lactobacillus jensenii
 0.00	1	1	S1	525329	 Lactobacillus jensenii JV-V16
 0.00	5	0	G	2759736	 Lacticaseibacillus
 0.00	5	5	S	1597	 Lacticaseibacillus paracasei
 0.00	3	0	G	2742598	 Limosilactobacillus
 0.00	1	1	S	1598	 Lactobacillus reuteri
 0.00	1	1	S	1613	 Limosilactobacillus fermentum
 0.00	1	1	S	97478	 Lactobacillus mucosae
 0.00	2	0	G	2767842	 Lactiplantibacillus
 0.00	2	2	S	1590	 Lactiplantibacillus plantarum
 0.00	2	0	G	1253	 Pediococcus
 0.00	1	1	S	51663	 Pediococcus damnosus
 0.00	1	0	G1	1670797	 Pediococcus acidilactici group
 0.00	1	1	S	1254	 Pediococcus acidilactici
 0.00	2	0	G	2767887	 Ligilactobacillus
 0.00	1	0	S	1623	 Lactobacillus ruminis
 0.00	1	1	S1	1069534	 Lactobacillus ruminis ATCC 27782
 0.00	1	1	S	1624	 Ligilactobacillus salivarius
 0.00	1	0	G	2767888	 Liquorilactobacillus
 0.00	1	1	S	1618	 Lactobacillus mali
 0.01	13	0	F	81852	 Enterococcaceae
 0.01	13	1	G	1350	 Enterococcus
 0.01	7	5	S	1351	 Enterococcus faecalis
 0.00	2	2	S1	1287066	 Enterococcus faecalis DENG1
 0.00	4	4	S	1352	 Enterococcus faecium
 0.00	1	0	G1	2608891	 unclassified Enterococcus
 0.00	1	1	S	2060307	 Enterococcus sp. FDAARGOS_375
 0.00	6	1	F	81850	 Leuconostocaceae
 0.00	2	0	G	46254	 Oenococcus
 0.00	2	0	S	336988	 Oenococcus kitaharae
 0.00	2	2	S1	1045004	 Oenococcus kitaharae DSM 17330
 0.00	2	0	G	46255	 Weissella
 0.00	1	1	S	759620	 Weissella ceti
 0.00	1	1	S	2506420	 Weissella cryptocerci
 0.00	1	0	G	1243	 Leuconostoc
 0.00	1	0	S	1244	 Leuconostoc gelidum
 0.00	1	0	S1	115778	 Leuconostoc gelidum subsp. gasicomitatum
 0.00	1	1	S2	1165892	 Leuconostoc gelidum subsp. gasicomitatum KG16-1
 0.00	1	0	F	186828	 Carnobacteriaceae
 0.00	1	0	G	2747	 Carnobacterium
 0.00	1	0	S	2751	 Carnobacterium maltaromaticum
 0.00	1	1	S1	1234679	 Carnobacterium maltaromaticum LMA28
 1.12	1420	23	O	1385	 Bacillales
 0.98	1243	6	F	90964	 Staphylococcaceae
 0.98	1236	125	G	1279	 Staphylococcus
 0.29	368	355	S	1290	 Staphylococcus hominis
 0.01	13	13	S1	145391	 Staphylococcus hominis subsp. hominis
 0.22	278	278	S	283734	 Staphylococcus pseudintermedius
 0.16	208	132	S	1280	 Staphylococcus aureus
 0.06	75	49	S1	46170	 Staphylococcus aureus subsp. aureus
 0.01	18	18	S2	1381115	 Staphylococcus aureus subsp. aureus Tager 104
 0.00	4	4	S2	985006	 Staphylococcus aureus subsp. aureus LGA251
 0.00	2	0	S2	523796	 Staphylococcus aureus subsp. aureus ST398
 0.00	2	2	S3	1155084	 Staphylococcus aureus subsp. aureus 71193
 0.00	1	1	S2	1392476	 Staphylococcus aureus subsp. aureus 6850
 0.00	1	1	S2	548473	 Staphylococcus aureus subsp. aureus TCH60
 0.00	1	1	S1	1458279	 Staphylococcus aureus USA300-ISMMS1
 0.10	130	128	S	1282	 Staphylococcus epidermidis
 0.00	2	2	S1	1449752	 Staphylococcus epidermidis PM221
 0.04	45	37	S	29388	 Staphylococcus capitis
 0.01	8	8	S1	72758	 Staphylococcus capitis subsp. capitis
 0.02	31	31	S	1292	 Staphylococcus warneri
 0.01	15	12	S	28035	 Staphylococcus lugdunensis
 0.00	2	2	S1	1034809	 Staphylococcus lugdunensis N920143
 0.00	1	1	S1	698737	 Staphylococcus lugdunensis HKU09-01
 0.01	8	8	S	29380	 Staphylococcus caprae
 0.00	6	6	S	1283	 Staphylococcus haemolyticus
 0.00	4	4	S	29382	 Staphylococcus cohnii
 0.00	4	4	S	29385	 Staphylococcus saprophyticus
 0.00	4	4	S	71237	 Staphylococcus vitulinus
 0.00	2	2	S	1296	 Staphylococcus sciuri
 0.00	2	2	S	1286	 Staphylococcus simulans
 0.00	1	1	S	42858	 Staphylococcus lentus
 0.00	1	1	S	246432	 Staphylococcus equorum
 0.00	1	1	S	46127	 Staphylococcus felis
 0.00	1	1	S	61015	 Staphylococcus succinus
 0.00	1	1	S	170573	 Staphylococcus pettenkoferi
 0.00	1	1	S	985002	 Staphylococcus argenteus
 0.00	1	0	G	69965	 Macrococcus
 0.00	1	1	S	1855823	 Macrococcus canis
 0.10	132	2	F	186817	 Bacillaceae
 0.09	119	14	G	1386	 Bacillus
 0.05	69	8	G1	86661	 Bacillus cereus group
 0.03	39	1	S	1396	 Bacillus cereus
 0.02	21	21	S1	526985	 Bacillus cereus Rock3-42
 0.01	7	7	S1	526973	 Bacillus cereus m1293
 0.00	6	6	S1	1003239	 Bacillus cereus C1L
 0.00	2	2	S1	269801	 Bacillus cereus G9241
 0.00	1	0	S1	1179100	 Bacillus cereus biovar anthracis
 0.00	1	1	S2	637380	 Bacillus cereus biovar anthracis str. CI
 0.00	1	1	S1	572264	 Bacillus cereus 03BB102
 0.01	17	11	S	1428	 Bacillus thuringiensis
 0.00	6	0	S1	1001229	 Bacillus thuringiensis serovar chinensis
 0.00	6	6	S2	541229	 Bacillus thuringiensis serovar chinensis CT-43
 0.00	2	1	S	1392	 Bacillus anthracis
 0.00	1	1	S1	673518	 Bacillus anthracis str. A16R
 0.00	2	2	S	64104	 Bacillus pseudomycoides
 0.00	1	1	S	1405	 Bacillus mycoides
 0.02	23	7	G1	653685	 Bacillus subtilis group
 0.01	10	0	G2	1938374	 Bacillus amyloliquefaciens group
 0.01	10	10	S	492670	 Bacillus velezensis
 0.00	4	4	S	1423	 Bacillus subtilis
 0.00	2	2	S	1402	 Bacillus licheniformis
 0.00	6	1	G1	185979	 unclassified Bacillus
 0.00	2	2	S	1837130	 Bacillus sp. FJAT-14266
 0.00	1	1	S	2014076	 Bacillus sp. FJAT-42376
 0.00	1	1	S	2709784	 Bacillus sp. KH172YL63
 0.00	1	1	S	2049935	 Bacillus sp. Lzh-5
 0.00	2	1	S	1404	 Bacillus megaterium
 0.00	1	1	S1	1348623	 Bacillus megaterium NBRC 15308 = ATCC 14581
 0.00	2	0	S	324767	 Bacillus infantis
 0.00	2	2	S1	1367477	 Bacillus infantis NRRL B-14911
 0.00	1	0	S	1413	 Bacillus cellulosilyticus
 0.00	1	1	S1	649639	 Bacillus cellulosilyticus DSM 2522
 0.00	1	0	G1	1792192	 Bacillus altitudinis complex
 0.00	1	1	S	293387	 Bacillus altitudinis
 0.00	1	1	S	1479	 Bacillus smithii
 0.00	6	0	G	400634	 Lysinibacillus
 0.00	4	4	S	1145276	 Lysinibacillus varians
 0.00	1	1	S	2086577	 Lysinibacillus timonensis
 0.00	1	0	G1	2636778	 unclassified Lysinibacillus
 0.00	1	1	S	2070463	 Lysinibacillus sp. SGAir0095
 0.00	2	0	G	175304	 Lentibacillus
 0.00	2	0	G1	2614679	 unclassified Lentibacillus
 0.00	2	2	S	2518176	 Lentibacillus sp. CBA3610
 0.00	1	0	G	2675229	 Peribacillus
 0.00	1	1	S	421767	 Peribacillus butanolivorans
 0.00	1	0	G	1906945	 Parageobacillus
 0.00	1	0	S	1426	 Parageobacillus thermoglucosidasius
 0.00	1	1	S1	634956	 Parageobacillus thermoglucosidasius C56-YS93
 0.00	1	0	G	1055323	 Aeribacillus
 0.00	1	1	S	33936	 Aeribacillus pallidus
 0.01	12	2	F	186822	 Paenibacillaceae
 0.01	7	2	G	44249	 Paenibacillus
 0.00	2	0	S	1406	 Paenibacillus polymyxa
 0.00	1	1	S1	1413214	 Paenibacillus polymyxa SQR-21
 0.00	1	1	S1	1429244	 Paenibacillus polymyxa CR1
 0.00	1	0	S	44251	 Paenibacillus durus
 0.00	1	1	S1	1333534	 Paenibacillus durus ATCC 35681
 0.00	1	1	S	253703	 Paenibacillus antarcticus
 0.00	1	1	S	1778678	 Paenibacillus psychroresistens
 0.00	2	0	G	329857	 Cohnella
 0.00	2	2	S	2507935	 Cohnella abietis
 0.00	1	0	G	456492	 Saccharibacillus
 0.00	1	1	S	2583377	 Saccharibacillus brassicae
 0.00	5	0	F	186820	 Listeriaceae
 0.00	5	0	G	1637	 Listeria
 0.00	4	4	S	1639	 Listeria monocytogenes
 0.00	1	0	G1	2642072	 unclassified Listeria
 0.00	1	1	S	1844999	 Listeria sp. PSOL-1
 0.00	2	0	F	186818	 Planococcaceae
 0.00	2	0	G	1372	 Planococcus
 0.00	2	0	G1	2662419	 unclassified Planococcus
 0.00	1	1	S	2058136	 Planococcus sp. MB-3u-03
 0.00	1	1	S	2213202	 Planococcus sp. Y42
 0.00	2	0	O1	539002	 Bacillales incertae sedis
 0.00	1	0	O2	539738	 Bacillales Family XI. Incertae Sedis
 0.00	1	0	G	1378	 Gemella
 0.00	1	1	S	1379	 Gemella haemolysans
 0.00	1	0	O2	539742	 Bacillales Family XII. Incertae Sedis
 0.00	1	0	G	33986	 Exiguobacterium
 0.00	1	0	G1	2644629	 unclassified Exiguobacterium
 0.00	1	1	S	360911	 Exiguobacterium sp. AT1b
 0.00	1	0	F	186823	 Alicyclobacillaceae
 0.00	1	0	G	1129704	 Kyrpidia
 0.00	1	1	S	2055160	 Kyrpidia spormannii
 0.56	705	0	C	186801	 Clostridia
 0.55	700	1	O	186802	 Clostridiales
 0.53	673	0	F	31979	 Clostridiaceae
 0.53	672	1	G	1485	 Clostridium
 0.53	667	667	S	1491	 Clostridium botulinum
 0.00	1	0	G1	2614128	 unclassified Clostridium
 0.00	1	1	S	2320868	 Clostridium sp. CT4
 0.00	1	1	S	1520	 Clostridium beijerinckii
 0.00	1	1	S	1513	 Clostridium tetani
 0.00	1	1	S	1504	 Clostridium septicum
 0.00	1	0	G	1848399	 Crassaminicella
 0.00	1	0	G1	2633479	 unclassified Crassaminicella
 0.00	1	1	S	2599308	 Crassaminicella sp. SY095
 0.01	15	5	F	541000	 Ruminococcaceae
 0.01	10	0	G	1905344	 Ruthenibacterium
 0.01	10	10	S	1550024	 Ruthenibacterium lactatiformans
 0.00	3	0	F	186804	 Peptostreptococcaceae
 0.00	3	0	G	1870884	 Clostridioides
 0.00	3	3	S	1496	 Clostridioides difficile
 0.00	2	0	O1	538999	 Clostridiales incertae sedis
 0.00	1	0	F	543347	 Clostridiales Family XVI. Incertae Sedis
 0.00	1	0	G	178898	 Carboxydocella
 0.00	1	1	S	178899	 Carboxydocella thermautotrophica
 0.00	1	0	G	2039302	 Monoglobus
 0.00	1	1	S	1981510	 Monoglobus pectinilyticus
 0.00	2	0	F	2304686	 Hungateiclostridiaceae
 0.00	2	0	G	2304692	 Hungateiclostridium
 0.00	1	1	S	1515	 Hungateiclostridium thermocellum
 0.00	1	1	S	1677857	 Hungateiclostridium saccincola
 0.00	1	0	F	186803	 Lachnospiraceae
 0.00	1	1	G	572511	 Blautia
 0.00	1	0	F	186807	 Peptococcaceae
 0.00	1	0	G	2282742	 Desulfofarcimen
 0.00	1	0	S	58138	 Desulfofarcimen acetoxidans
 0.00	1	1	S1	485916	 Desulfofarcimen acetoxidans DSM 771
 0.00	1	0	F	543349	 Symbiobacteriaceae
 0.00	1	0	G	2733	 Symbiobacterium
 0.00	1	0	S	2734	 Symbiobacterium thermophilum
 0.00	1	1	S1	292459	 Symbiobacterium thermophilum IAM 14863
 0.00	1	0	F	2603322	 Vallitaleaceae
 0.00	1	0	G	2603323	 Petrocella
 0.00	1	1	S	2173034	 Petrocella atlantisensis
 0.00	5	1	O	68295	 Thermoanaerobacterales
 0.00	3	0	F	186814	 Thermoanaerobacteraceae
 0.00	2	0	G	1754	 Thermoanaerobacter
 0.00	2	0	S	583357	 Thermoanaerobacter mathranii
 0.00	2	0	S1	57481	 Thermoanaerobacter mathranii subsp. mathranii
 0.00	2	2	S2	583358	 Thermoanaerobacter mathranii subsp. mathranii str. A3
 0.00	1	0	G	140458	 Thermacetogenium
 0.00	1	0	S	85874	 Thermacetogenium phaeum
 0.00	1	1	S1	1089553	 Thermacetogenium phaeum DSM 12270
 0.00	1	0	F	543372	 Thermoanaerobacterales Family IV. Incertae Sedis
 0.00	1	0	G	252965	 Mahella
 0.00	1	0	S	252966	 Mahella australiensis
 0.00	1	1	S1	697281	 Mahella australiensis 50-1 BON
 0.02	22	0	C	1737404	 Tissierellia
 0.02	22	0	O	1737405	 Tissierellales
 0.02	22	0	F	1570339	 Peptoniphilaceae
 0.02	21	0	G	150022	 Finegoldia
 0.02	21	7	S	1260	 Finegoldia magna
 0.01	14	14	S1	525282	 Finegoldia magna ATCC 53516
 0.00	1	0	G	162289	 Peptoniphilus
 0.00	1	1	S	54005	 Peptoniphilus harei
 0.00	3	0	C	909932	 Negativicutes
 0.00	2	0	O	1843488	 Acidaminococcales
 0.00	2	0	F	909930	 Acidaminococcaceae
 0.00	2	0	G	904	 Acidaminococcus
 0.00	2	0	S	905	 Acidaminococcus fermentans
 0.00	2	2	S1	591001	 Acidaminococcus fermentans DSM 20731
 0.00	1	0	O	909929	 Selenomonadales
 0.00	1	0	F	1843491	 Selenomonadaceae
 0.00	1	0	G	158846	 Megamonas
 0.00	1	1	S	437897	 Megamonas funiformis
 0.00	1	0	C	526524	 Erysipelotrichia
 0.00	1	0	O	526525	 Erysipelotrichales
 0.00	1	0	F	128827	 Erysipelotrichaceae
 0.00	1	0	G	1647	 Erysipelothrix
 0.00	1	1	S	2485784	 Erysipelothrix piscisicarius
 0.01	14	0	D2	1798711	 Cyanobacteria/Melainabacteria group
 0.01	14	0	P	1117	 Cyanobacteria
 0.01	9	1	O	1161	 Nostocales
 0.00	4	0	F	1162	 Nostocaceae
 0.00	4	0	G	1177	 Nostoc
 0.00	3	0	S	264686	 Nostoc edaphicum
 0.00	3	3	S1	1472755	 Nostoc edaphicum CCNP1411
 0.00	1	0	G1	2593658	 unclassified Nostoc
 0.00	1	1	S	76335	 Nostoc sp. ATCC 53789
 0.00	4	0	F	2661849	 Calotrichaceae
 0.00	4	0	G	1186	 Calothrix
 0.00	4	3	G1	2619626	 unclassified Calothrix
 0.00	1	1	S	99598	 Calothrix sp. PCC 7507
 0.00	5	0	O	1890424	 Synechococcales
 0.00	1	0	F	1890426	 Synechococcaceae
 0.00	1	0	G	1129	 Synechococcus
 0.00	1	1	G1	2626047	 unclassified Synechococcus
 0.00	1	0	F	1890429	 Acaryochloridaceae
 0.00	1	0	G	155977	 Acaryochloris
 0.00	1	0	S	155978	 Acaryochloris marina
 0.00	1	1	S1	329726	 Acaryochloris marina MBIC11017
 0.00	1	0	F	1890431	 Chamaesiphonaceae
 0.00	1	0	G	217161	 Chamaesiphon
 0.00	1	0	S	1173032	 Chamaesiphon minutus
 0.00	1	1	S1	1173020	 Chamaesiphon minutus PCC 6605
 0.00	1	0	F	1890436	 Pseudanabaenaceae
 0.00	1	0	G	1152	 Pseudanabaena
 0.00	1	0	G1	2593292	 unclassified Pseudanabaena
 0.00	1	1	S	82654	 Pseudanabaena sp. PCC 7367
 0.00	1	0	F	1890438	 Leptolyngbyaceae
 0.00	1	0	G	47251	 Leptolyngbya
 0.00	1	0	G1	2650499	 unclassified Leptolyngbya
 0.00	1	1	S	1080068	 Leptolyngbya sp. O-77
 0.01	8	0	P	544448	 Tenericutes
 0.01	8	0	C	31969	 Mollicutes
 0.00	5	0	O	2085	 Mycoplasmatales
 0.00	5	0	F	2092	 Mycoplasmataceae
 0.00	4	0	G	2093	 Mycoplasma
 0.00	2	0	S	28227	 Mycoplasma penetrans
 0.00	2	2	S1	272633	 Mycoplasma penetrans HF-2
 0.00	1	1	S	114880	 Mycoplasma columbinasale
 0.00	1	1	S	2124	 Mycoplasma salivarium
 0.00	1	0	G	295595	 Candidatus Hepatoplasma
 0.00	1	0	S	295596	 Candidatus Hepatoplasma crinochetorum
 0.00	1	1	S1	1427984	 Candidatus Hepatoplasma crinochetorum Av
 0.00	2	0	O	186328	 Entomoplasmatales
 0.00	2	0	F	2131	 Spiroplasmataceae
 0.00	2	0	G	2132	 Spiroplasma
 0.00	1	0	G1	2637901	 unclassified Spiroplasma
 0.00	1	1	S	216964	 Spiroplasma sp. BIUS-1
 0.00	1	1	S	216946	 Spiroplasma turonicum
 0.00	1	0	O	186329	 Acholeplasmatales
 0.00	1	0	F	2146	 Acholeplasmataceae
 0.00	1	0	G	33926	 Candidatus Phytoplasma
 0.00	1	1	G1	85620	 Candidatus Phytoplasma asteris
 0.00	3	3	P	200795	 Chloroflexi
 0.00	2	0	P	1297	 Deinococcus-Thermus
 0.00	2	0	C	188787	 Deinococci
 0.00	1	0	O	68933	 Thermales
 0.00	1	0	F	188786	 Thermaceae
 0.00	1	0	G	270	 Thermus
 0.00	1	0	S	37636	 Thermus scotoductus
 0.00	1	1	S1	743525	 Thermus scotoductus SA-01
 0.00	1	0	O	118964	 Deinococcales
 0.00	1	0	F	183710	 Deinococcaceae
 0.00	1	1	G	1298	 Deinococcus
 0.08	99	0	D1	1783270	 FCB group
 0.08	99	0	D2	68336	 Bacteroidetes/Chlorobi group
 0.08	96	0	P	976	 Bacteroidetes
 0.04	50	0	C	117743	 Flavobacteriia
 0.04	50	1	O	200644	 Flavobacteriales
 0.03	35	0	F	49546	 Flavobacteriaceae
 0.01	16	1	G	237	 Flavobacterium
 0.01	10	10	S	1355330	 Flavobacterium faecale
 0.00	4	0	G1	196869	 unclassified Flavobacterium
 0.00	2	2	S	2654325	 Flavobacterium sp. xlx-214
 0.00	1	1	S	1979344	 Flavobacterium sp. MDT1-60
 0.00	1	1	S	2739062	 Flavobacterium sp. M31R6
 0.00	1	1	S	1492737	 Flavobacterium gilvum
 0.01	8	0	G	290174	 Aquimarina
 0.01	8	0	G1	2627091	 unclassified Aquimarina
 0.01	8	8	S	2736252	 Aquimarina sp. TRL1
 0.00	3	0	G	1016	 Capnocytophaga
 0.00	1	1	S	1017	 Capnocytophaga gingivalis
 0.00	1	1	S	45243	 Capnocytophaga haemolytica
 0.00	1	1	G1	2640652	 unclassified Capnocytophaga
 0.00	2	0	G	286104	 Winogradskyella
 0.00	2	0	G1	2615021	 unclassified Winogradskyella
 0.00	2	2	S	754417	 Winogradskyella sp. PC-19
 0.00	1	0	G	326319	 Dokdonia
 0.00	1	0	G1	2615033	 unclassified Dokdonia
 0.00	1	1	S	983548	 Dokdonia sp. 4H-3-7-5
 0.00	1	0	G	1518147	 Wenyingzhuangia
 0.00	1	1	S	1790137	 Wenyingzhuangia fucanilytica
 0.00	1	0	G	225842	 Formosa
 0.00	1	1	S	2594004	 Formosa sediminum
 0.00	1	0	G	104267	 Tenacibaculum
 0.00	1	1	S	669041	 Tenacibaculum dicentrarchi
 0.00	1	0	G	104264	 Cellulophaga
 0.00	1	0	G1	2634405	 unclassified Cellulophaga
 0.00	1	1	S	2686362	 Cellulophaga sp. L1A9
 0.00	1	1	G	76831	 Myroides
 0.01	12	0	F	2762318	 Weeksellaceae
 0.01	11	0	F1	2782232	 Chryseobacterium group
 0.01	11	0	G	59732	 Chryseobacterium
 0.01	11	0	G1	2593645	 unclassified Chryseobacterium
 0.01	9	9	S	1932669	 Chryseobacterium sp. JV274
 0.00	1	1	S	1721091	 Chryseobacterium sp. IHB B 17019
 0.00	1	1	S	2724619	 Chryseobacterium sp. NEB161
 0.00	1	0	G	1778601	 Apibacter
 0.00	1	0	G1	2630820	 unclassified Apibacter
 0.00	1	1	S	2656760	 Apibacter sp. B3706
 0.00	1	0	F	39782	 Blattabacteriaceae
 0.00	1	0	G	34098	 Blattabacterium
 0.00	1	1	S	1653831	 Blattabacterium cuenoti
 0.00	1	0	O1	313602	 Flavobacteriales incertae sedis
 0.00	1	0	G	336809	 Candidatus Sulcia
 0.00	1	1	S	336810	 Candidatus Sulcia muelleri
 0.02	23	0	C	768503	 Cytophagia
 0.02	23	0	O	768507	 Cytophagales
 0.01	14	1	F	1853232	 Hymenobacteraceae
 0.01	12	0	G	89966	 Hymenobacter
 0.01	12	0	G1	2615202	 unclassified Hymenobacter
 0.01	9	9	S	1356852	 Hymenobacter sp. APR13
 0.00	2	2	S	2761579	 Hymenobacter sp. S2-20-2
 0.00	1	1	S	1484116	 Hymenobacter sp. PAMC 26554
 0.00	1	0	G	323449	 Pontibacter
 0.00	1	1	S	400092	 Pontibacter korlensis
 0.01	8	0	F	89373	 Cytophagaceae
 0.01	8	0	G	107	 Spirosoma
 0.01	8	6	G1	2621999	 unclassified Spirosoma
 0.00	2	2	S	2692134	 Spirosoma sp. BT328
 0.00	1	0	F	563798	 Cyclobacteriaceae
 0.00	1	0	G	390846	 Echinicola
 0.00	1	1	S	1795355	 Echinicola strongylocentroti
 0.01	18	0	C	200643	 Bacteroidia
 0.01	18	0	O	171549	 Bacteroidales
 0.01	13	0	F	2005525	 Tannerellaceae
 0.01	13	0	G	195950	 Tannerella
 0.01	13	0	G1	2620507	 unclassified Tannerella
 0.01	13	13	S	712710	 Tannerella sp. oral taxon HOT-286
 0.00	3	0	F	171552	 Prevotellaceae
 0.00	3	1	G	838	 Prevotella
 0.00	2	2	S	28131	 Prevotella intermedia
 0.00	1	0	F	815	 Bacteroidaceae
 0.00	1	0	G	816	 Bacteroides
 0.00	1	1	S	329854	 Bacteroides intestinalis
 0.00	1	0	F	171550	 Rikenellaceae
 0.00	1	0	G	239759	 Alistipes
 0.00	1	0	S	328813	 Alistipes onderdonkii
 0.00	1	1	S1	2585117	 Alistipes onderdonkii subsp. vulgaris
 0.00	4	0	C	117747	 Sphingobacteriia
 0.00	4	0	O	200666	 Sphingobacteriales
 0.00	4	0	F	84566	 Sphingobacteriaceae
 0.00	2	0	G	423349	 Mucilaginibacter
